Month,Product A Sales ($),Product B Sales ($),Total Sales ($),Cumulative Sales ($),Product A % Change,Product B % Change
January,5000,7000,12000,12000,0.0,0.0
February,6000,8000,14000,26000,19.999999999999996,14.28571428571428
March,5500,7500,13000,39000,-8.333333333333337,-6.25
April,7000,8500,15500,54500,27.27272727272727,13.33333333333333
May,7200,8700,15900,70400,2.857142857142847,2.35294117647058
June,6800,8200,15000,85400,-5.555555555555558,-5.747126436781613
July,7500,9000,16500,101900,10.294117647058831,9.756097560975618
August,8000,9400,17400,119300,6.666666666666665,4.444444444444451
September,7800,9200,17000,136300,-2.500000000000002,-2.127659574468088
October,8500,10000,18500,154800,8.974358974358964,8.695652173913038
November,8700,11000,19700,174500,2.35294117647058,10.000000000000009
December,9000,11500,20500,195000,3.4482758620689724,4.545454545454541
